nb_A,nb_W,nb_A_W
36066.95,2852.2,38919.15
34398.6,2849.8,37248.4
35997.7,2833.0,38830.7
38656.1,2825.0,41481.1
41444.05,2796.65,44240.7
41307.05,2802.35,44109.4
40800.7,2787.05,43587.75
41261.2,2788.3,44049.5
40652.15,2759.4,43411.55
41009.95,2807.45,43817.4
40818.85,2794.45,43613.3
40786.55,2817.35,43603.9
40165.6,2801.15,42966.75
41267.1,2796.55,44063.65
41696.35,2809.0,44505.35
41602.85,2761.4,44364.25
40489.35,2601.45,43090.8
41118.7,2632.25,43750.95
38200.3,1516.3,39716.6
38819.8,1635.8,40455.6
38395.1,1620.7,40015.8
38320.85,1683.5,40004.35
37186.4,1857.15,39043.55
35185.15,1857.0,37042.15
32967.35,1915.25,34882.6
33080.0,1920.7,35000.7
33733.2,1974.55,35707.75
39693.45,1987.55,41681.0
54992.9,2229.7,57222.6
54812.9,2352.55,57165.45
57097.15,2353.8,59450.95
59567.2,2406.25,61973.45
61398.95,2470.65,63869.6
63364.6,2693.35,66057.95
63885.05,2741.5,66626.55
64097.7,2756.2,66853.9
64521.85,2844.9,67366.75
65548.1,2840.6,68388.7
65795.2,2913.45,68708.65
65566.9,2965.3,68532.2
68622.25,3336.3,71958.55
69827.55,3352.9,73180.45
70523.6,3225.05,73748.65
69535.9,3198.5,72734.4
69977.85,3267.1,73244.95
70785.95,3426.6,74212.55
71848.8,3431.55,75280.35
66945.05,3562.0,70507.05
51772.15,3494.0,55266.15
50931.1,3338.4,54269.5
49682.85,3396.85,53079.7
47921.85,3338.0,51259.85
48218.45,3364.5,51582.95
45692.9,3210.0,48902.9
45203.55,3188.75,48392.3
45646.75,3227.15,48873.9
46113.15,3167.75,49280.9
45781.7,3224.75,49006.45
44704.2,3124.25,47828.45
44592.9,2942.9,47535.8
42313.75,2636.1,44949.85
41309.8,2604.3,43914.1
40386.05,2745.3,43131.35
40395.3,2730.75,43126.05
39497.6,2642.6,42140.2
38075.35,2457.0,40532.35
37014.15,2394.3,39408.45
36270.6,2671.6,38942.2
36152.5,2530.4,38682.9
36646.35,2513.0,39159.35
35260.7,2432.6,37693.3
34838.65,2421.1,37259.75
33250.9,2327.25,35578.15
32316.9,2247.85,34564.75
32892.6,2241.65,35134.25
32023.2,2193.85,34217.05
37177.05,2374.15,39551.2
39264.75,2402.15,41666.9
42048.95,2545.8,44594.75
43535.4,2561.95,46097.35
46940.3,2560.35,49500.65
69693.0,2678.3,72371.3
93158.0,2691.2,95849.2
100521.25,2751.8,103273.05
101240.6,2708.9,103949.5
103689.9,2755.6,106445.5
104620.95,2756.15,107377.1
106001.2,2386.8,108388.0
106827.7,2336.65,109164.35
109422.25,2386.25,111808.5
112551.25,2398.75,114950.0
116055.1,2492.5,118547.6
118195.3,2514.3,120709.6
121550.3,2674.35,124224.65
125255.65,2659.9,127915.55
128456.6,2689.65,131146.25
127137.5,2670.4,129807.9
126485.3,2585.0,129070.3
125990.9,2464.0,128454.9
126507.2,2627.3,129134.5
124852.55,2607.65,127460.2
102526.45,2466.2,104992.65
80092.25,2327.0,82419.25
73777.1,2371.5,76148.6
73100.7,2434.4,75535.1
72481.25,2545.15,75026.4
71982.0,2647.3,74629.3
70389.35,2841.15,73230.5
69722.35,2878.05,72600.4
67697.6,2874.35,70571.95
65180.95,2855.0,68035.95
61840.15,2817.1,64657.25
61096.7,2848.35,63945.05
58556.45,2719.8,61276.25
54220.5,2712.95,56933.45
51842.3,2750.7,54593.0
48137.9,2595.6,50733.5
46007.15,2575.55,48582.7
44081.75,2586.3,46668.05
41391.35,2432.55,43823.9
38730.4,2381.6,41112.0
37518.5,2389.0,39907.5
36278.9,2326.35,38605.25
35474.7,2255.8,37730.5
35155.05,2181.45,37336.5
33510.5,2029.35,35539.85
32600.4,1949.15,34549.55
32023.3,1700.65,33723.95
31281.25,1661.1,32942.35
30674.15,1613.7,32287.85
30415.3,1628.0,32043.3
29776.0,1614.15,31390.15
27801.25,1558.95,29360.2
27157.8,1540.25,28698.05
26483.7,1523.55,28007.25
26119.25,1484.7,27603.95
25053.9,1463.2,26517.1
24484.1,1455.15,25939.25
23847.55,1418.45,25266.0
25270.65,1491.0,26761.65
29302.5,1741.7,31044.2
30190.55,1728.85,31919.4
30487.15,1736.05,32223.2
30037.7,1748.4,31786.1
30037.8,1762.7,31800.5
31385.4,1765.1,33150.5
31169.1,1750.75,32919.85
30965.75,1754.1,32719.85
31801.2,1795.4,33596.6
31353.15,1796.3,33149.45
31994.15,1813.85,33808.0
31726.5,1747.55,33474.05
31318.2,1752.0,33070.2
31478.3,1738.2,33216.5
31275.15,1732.3,33007.45
31223.25,1718.5,32941.75
31657.65,1750.3,33407.95
32478.75,1817.6,34296.35
32723.45,1846.8,34570.25
32086.75,1777.45,33864.2
28401.2,1522.25,29923.45
27748.1,1501.85,29249.95
27127.25,1493.3,28620.55
27951.4,1487.4,29438.8
28170.35,1492.4,29662.75
27292.6,1481.45,28774.05
27322.65,1494.7,28817.35
27620.15,1506.05,29126.2
27548.2,1476.7,29024.9
27516.85,1454.4,28971.25
26547.55,1428.7,27976.25
26491.95,1424.7,27916.65
26802.0,1428.4,28230.4
26499.3,1417.35,27916.65
26386.45,1411.25,27797.7
26272.6,1390.25,27662.85
26575.55,1360.2,27935.75
26095.55,1313.4,27408.95
26659.8,1309.65,27969.45
25418.05,1258.2,26676.25
25160.95,1250.85,26411.8
25089.35,1263.2,26352.55
25411.5,1252.4,26663.9
24752.9,1235.45,25988.35
24534.05,1386.5,25920.55
24467.95,1379.25,25847.2
24997.45,1363.8,26361.25
25739.95,1381.55,27121.5
25485.05,1372.5,26857.55
27571.75,1397.2,28968.95
27360.65,1384.85,28745.5
27790.95,1393.45,29184.4
27756.85,1390.6,29147.45
28275.25,1408.0,29683.25
28530.75,1402.8,29933.55
28413.25,1410.7,29823.95
28155.45,1392.15,29547.6
28618.0,1415.75,30033.75
31602.05,1678.9,33280.95
32753.65,1737.8,34491.45
33762.55,1797.45,35560.0
34005.8,1843.0,35848.8
34152.15,1840.25,35992.4
34494.4,1851.45,36345.85
34658.55,1679.35,36337.9
34280.15,1689.9,35970.05
34328.95,1685.65,36014.6
33760.4,1642.35,35402.75
33679.1,1628.25,35307.35
31620.05,1612.6,33232.65
31907.9,1604.05,33511.95
31886.35,1587.35,33473.7
32091.8,1585.6,33677.4
31571.05,1555.15,33126.2
31679.7,1532.35,33212.05
31871.1,1530.45,33401.55
31651.9,1566.6,33218.5
31093.55,1547.55,32641.1
27657.4,1248.0,28905.4
27082.6,1187.65,28270.25
26433.2,1144.8,27578.0
26629.5,1097.4,27726.9
26712.2,1167.6,27879.8
26909.6,1141.65,28051.25
28628.05,1243.9,29871.95
29425.75,1349.45,30775.2
29404.8,1451.5,30856.3
29386.6,1463.75,30850.35
29238.95,1509.1,30748.05
29463.7,1488.3,30952.0
29972.5,1497.65,31470.15
29962.25,1505.7,31467.95
29793.15,1482.85,31276.0
30230.35,1502.6,31732.95
30320.65,1519.0,31839.65
30031.5,1505.55,31537.05
29936.3,1470.9,31407.2
29884.6,1449.55,31334.15
29718.9,1466.2,31185.1
29328.7,1507.5,30836.2
29115.3,1510.35,30625.65
28799.3,1508.95,30308.25
28830.55,1513.25,30343.8
28094.75,1493.9,29588.65
26009.8,1397.55,27407.35
25507.0,1273.1,26780.1
25427.95,1184.45,26612.4
25297.65,1172.85,26470.5
25137.85,1130.35,26268.2
24899.7,1130.65,26030.35
24689.15,1138.85,25828.0
28993.1,1119.8,30112.9
29314.8,1139.5,30454.3
29374.75,1191.3,30566.05
29538.0,1209.0,30747.0
29866.45,1224.05,31090.5
30759.25,1228.0,31987.25
30735.05,1211.05,31946.1
31061.25,1198.75,32260.0
30964.1,1165.7,32129.8
31286.55,1151.55,32438.1
31161.25,1128.35,32289.6
30648.8,1057.0,31705.8
35100.35,1064.65,36165.0
34899.7,1059.55,35959.25
34352.8,1057.9,35410.7
34359.95,1027.3,35387.25
34316.75,1014.4,35331.15
34411.2,1016.0,35427.2
34258.65,1012.45,35271.1
34057.6,996.7,35054.3
29662.2,1002.3,30664.5
29201.45,991.1,30192.55
28789.4,958.8,29748.2
28409.0,938.4,29347.4
27854.4,921.3,28775.7
26973.85,926.1,27899.95
27499.9,962.9,28462.8
27922.3,1056.65,28978.95
27889.3,1073.15,28962.45
27656.9,1091.4,28748.3
27315.4,1095.85,28411.25
27338.75,1091.85,28430.6
22783.55,1092.9,23876.45
22795.05,1084.25,23879.3
23005.8,1081.4,24087.2
23512.45,1142.7,24655.15
23865.75,1192.4,25058.15
24412.1,1203.75,25615.85
24627.4,1211.75,25839.15
25423.45,1258.7,26682.15
25407.35,1285.75,26693.1
25600.9,1290.55,26891.45
25789.65,1266.55,27056.2
25829.5,1271.65,27101.15
26108.15,1269.85,27378.0
26293.85,1264.15,27558.0
25980.75,1232.95,27213.7
25649.15,1144.4,26793.55
26035.75,1128.25,27164.0
30690.0,1156.65,31846.65
30894.05,1183.05,32077.1
31375.6,1213.9,32589.5
31889.3,1238.45,33127.75
32085.4,1265.05,33350.45
32361.2,1286.85,33648.05
31954.0,1264.4,33218.4
33805.65,1362.55,35168.2
34522.5,1423.6,35946.1
34610.9,1458.2,36069.1
33978.65,1426.7,35405.35
34145.65,1407.45,35553.1
34248.85,1393.25,35642.1
34399.25,1386.15,35785.4
34486.1,1384.85,35870.95
35995.75,1511.75,37507.5
36073.1,1518.3,37591.4
36315.7,1514.35,37830.05
35987.55,1512.35,37499.9
35664.0,1511.05,37175.05
30937.15,1466.8,32403.95
30777.9,1436.65,32214.55
30591.95,1437.35,32029.3
30413.45,1412.2,31825.65
30469.85,1424.15,31894.0
30278.5,1418.05,31696.55
30734.85,1396.9,32131.75
28528.6,1253.05,29781.65
27671.35,1180.3,28851.65
27528.75,1138.95,28667.7
27262.5,1130.35,28392.85
27212.25,1122.95,28335.2
27213.0,1139.7,28352.7
26671.0,1145.0,27816.0
26459.75,1131.3,27591.05
25136.6,1012.7,26149.3
26132.3,1005.05,27137.35
30025.35,1010.25,31035.6
29873.0,1025.6,30898.6
29603.75,1046.9,30650.65
30073.75,1047.2,31120.95
30705.95,1039.15,31745.1
31401.55,1005.9,32407.45
31433.6,1009.3,32442.9
31316.8,968.8,32285.6
31174.9,966.55,32141.45
30462.8,955.95,31418.75
31133.5,979.45,32112.95
30887.05,987.3,31874.35
31170.4,999.25,32169.65
31130.5,1010.8,32141.3
31390.4,1011.15,32401.55
31308.6,1000.75,32309.35
32316.3,1038.75,33355.05
32747.95,1047.45,33795.4
32651.4,1052.0,33703.4
31457.95,1073.25,32531.2
27250.2,1069.2,28319.4
27967.1,1091.9,29059.0
28145.65,1078.9,29224.55
27714.2,1113.35,28827.55
27167.8,1139.1,28306.9
26809.35,1201.0,28010.35
26608.5,1197.05,27805.55
26691.1,1204.7,27895.8
26647.4,1186.7,27834.1
27913.65,1209.4,29123.05
27516.75,1201.45,28718.2
27336.25,1213.45,28549.7
27048.0,1213.55,28261.55
27617.1,1218.6,28835.7
27428.55,1235.45,28664.0
27505.75,1255.9,28761.65
27169.7,1215.4,28385.1
26945.85,1213.2,28159.05
27105.25,1232.35,28337.6
27142.8,1210.0,28352.8
26718.65,1195.15,27913.8
26036.15,1147.85,27184.0
26097.7,1163.45,27261.15
26331.9,1143.9,27475.8
26392.0,1140.8,27532.8
26320.4,1133.8,27454.2
26946.55,1202.45,28149.0
27579.95,1310.0,28889.95
27983.95,1364.25,29348.2
27102.4,1387.1,28489.5
26750.25,1386.35,28136.6
26816.9,1370.75,28187.65
26704.05,1364.25,28068.3
26204.25,1356.25,27560.5
25729.7,1325.7,27055.4
25848.15,1307.6,27155.75
24970.0,1295.6,26265.6
24745.45,1297.75,26043.2
24469.8,1284.1,25753.9
24500.6,1290.4,25791.0
24788.8,1315.1,26103.9
25270.5,1350.65,26621.15
26633.3,1356.15,27989.45
26756.4,1355.65,28112.05
27543.4,1408.8,28952.2
27925.05,1415.05,29340.1
28276.9,1388.6,29665.5
28105.6,1276.9,29382.5
27932.35,1242.3,29174.65
27457.9,1193.75,28651.65
27574.1,1182.8,28756.9
27654.4,1184.6,28839.0
28304.95,1214.25,29519.2
28259.75,1220.2,29479.95
29035.8,1253.6,30289.4
28690.5,1252.3,29942.8
29294.6,1267.05,30561.65
30689.35,1267.3,31956.65
35245.15,1308.35,36553.5
36773.25,1320.6,38093.85
36663.65,1306.0,37969.65
36265.15,1271.9,37537.05
34769.85,1262.1,36031.95
34722.6,1267.8,35990.4
34056.05,1202.95,35259.0
33266.7,1145.7,34412.4
33027.25,1104.0,34131.25
32527.9,1127.05,33654.95
32604.95,1123.6,33728.55
32675.6,1113.75,33789.35
32609.65,1122.25,33731.9
33424.3,1130.05,34554.35
33201.85,1101.1,34302.95
33386.6,1091.95,34478.55
32786.2,1080.65,33866.85
32711.5,1079.7,33791.2
32871.4,1070.55,33941.95
31513.95,1079.35,32593.3
27444.15,1046.55,28490.7
25768.65,1025.5,26794.15
26458.6,1052.6,27511.2
26527.5,1063.0,27590.5
27055.45,1160.35,28215.8
26852.6,1156.55,28009.15
26728.9,1156.75,27885.65
26688.2,1157.95,27846.15
26154.9,1174.1,27329.0
26108.85,1174.5,27283.35
26568.3,1191.65,27759.95
26198.7,1202.7,27401.4
25911.4,1193.85,27105.25
25329.8,1212.95,26542.75
25970.7,1210.3,27181.0
25904.9,1204.35,27109.25
25814.7,1197.5,27012.2
25950.95,1198.05,27149.0
25750.25,1203.1,26953.35
25763.0,1189.1,26952.1
25308.55,1170.45,26479.0
25153.05,1177.6,26330.65
24638.75,1153.85,25792.6
24392.35,1141.95,25534.3
24251.0,1044.7,25295.7
24631.2,1252.8,25884.0
24923.05,1273.0,26196.05
25935.2,1303.45,27238.65
25814.65,1297.7,27112.35
25659.45,1358.4,27017.85
25404.4,1344.6,26749.0
26520.8,1390.15,27910.95
32199.45,1613.6,33813.05
32964.25,1642.0,34606.25
32623.9,1666.35,34290.25
32765.25,1666.7,34431.95
33078.4,1683.8,34762.2
33348.85,1706.8,35055.65
33737.1,1753.35,35490.45
34616.2,1848.05,36464.25
34624.8,1870.0,36494.8
34647.85,1873.85,36521.7
34475.5,1878.05,36353.55
34712.85,1925.25,36638.1
34315.05,1904.8,36219.85
34063.2,1706.9,35770.1
34857.2,1733.2,36590.4
37306.95,1869.05,39176.0
39021.8,1906.75,40928.55
39239.7,1817.6,41057.3
38746.2,1799.85,40546.05
37689.2,1741.35,39430.55
32034.35,1525.15,33559.5
30527.1,1454.25,31981.35
29879.05,1433.7,31312.75
29916.85,1442.0,31358.85
30034.15,1428.85,31463.0
29579.75,1408.5,30988.25
30153.15,1424.65,31577.8
33900.2,1540.6,35440.8
34666.5,1547.55,36214.05
34699.35,1558.55,36257.9
34940.5,1569.8,36510.3
35148.8,1537.5,36686.3
35464.7,1542.85,37007.55
35146.4,1514.35,36660.75
34365.3,1481.55,35846.85
31231.55,1321.2,32552.75
29567.2,1275.4,30842.6
29621.85,1282.9,30904.75
29840.2,1287.05,31127.25
29927.6,1302.05,31229.65
30220.25,1305.95,31526.2
30624.85,1323.4,31948.25
30642.45,1315.8,31958.25
30657.2,1323.05,31980.25
30251.1,1320.25,31571.35
30330.0,1312.0,31642.0
28999.6,1248.6,30248.2
25175.9,1051.15,26227.05
24910.8,1051.7,25962.5
25040.85,1050.6,26091.45
24803.85,1036.8,25840.65
25045.9,1058.3,26104.2
24830.55,1097.6,25928.15
24847.4,1131.2,25978.6
24268.7,1122.95,25391.65
24198.9,1114.75,25313.65
23917.8,1113.45,25031.25
23489.95,1108.65,24598.6
23303.1,1112.1,24415.2
23397.9,1109.65,24507.55
23400.95,1099.4,24500.35
23354.15,1112.3,24466.45
24649.65,1122.7,25772.35
24993.7,1112.0,26105.7
25009.35,1121.3,26130.65
28269.4,1135.5,29404.9
32759.45,1187.45,33946.9
32847.75,1187.75,34035.5
32894.15,1229.0,34123.15
33193.9,1286.95,34480.85
33932.7,1320.0,35252.7
34571.4,1347.2,35918.6
35139.2,1334.25,36473.45
35160.55,1400.7,36561.25
35997.3,1399.95,37397.25
35935.6,1419.5,37355.1
37408.35,1535.25,38943.6
37703.35,1546.7,39250.05
38243.8,1569.65,39813.45
38531.0,1569.95,40100.95
38579.65,1581.45,40161.1
40000.15,1591.7,41591.85
38917.55,1598.9,40516.45
39061.55,1599.6,40661.15
39650.8,1588.9,41239.7
37172.1,1571.75,38743.85
33429.25,1534.9,34964.15
32774.0,1525.2,34299.2
32168.25,1472.4,33640.65
32859.5,1404.85,34264.35
32760.65,1403.3,34163.95
31385.45,1439.45,32824.9
30556.75,1430.75,31987.5
30704.3,1332.25,32036.55
30513.45,1317.8,31831.25
31312.5,1290.15,32602.65
29990.8,1166.45,31157.25
30106.2,1157.0,31263.2
29318.6,1127.3,30445.9
28820.2,1119.6,29939.8
28391.0,1099.3,29490.3
26967.25,1079.7,28046.95
26906.8,1072.1,27978.9
26190.75,1078.6,27269.35
25678.85,1076.0,26754.85
25151.7,1095.5,26247.2
26580.95,1541.8,28122.75
29077.5,1947.8,31025.3
29505.4,2043.65,31549.05
28956.85,2056.0,31012.85
29462.95,2034.55,31497.5
32264.8,2520.6,34785.4
33510.5,2525.15,36035.65
33428.05,2533.15,35961.2
33850.5,2580.45,36430.95
34139.15,2629.0,36768.15
34283.8,2664.75,36948.55
37920.75,2932.65,40853.4
38922.45,2949.2,41871.65
39202.55,2973.4,42175.95
39335.3,2978.85,42314.15
39464.0,2997.35,42461.35
39214.9,2998.85,42213.75
39492.6,2994.0,42486.6
39662.25,3059.8,42722.05
40155.15,3070.45,43225.6
37974.1,2610.55,40584.65
35164.85,2207.9,37372.75
34916.2,2102.0,37018.2
34462.65,2101.9,36564.55
33913.05,2134.6,36047.65
31764.5,1565.4,33329.9
31491.5,1565.5,33057.0
32195.8,1559.1,33754.9
31183.95,1547.0,32730.95
29915.5,1557.85,31473.35
30065.25,1525.2,31590.45
26604.15,1254.75,27858.9
25838.05,1242.55,27080.6
25749.15,1219.55,26968.7
26123.7,1253.5,27377.2
26124.95,1224.5,27349.45
28143.55,1409.1,29552.65
28250.55,1444.0,29694.55
28769.5,1423.65,30193.15
29105.5,1492.55,30598.05
29964.85,1541.1,31505.95
30055.45,1533.45,31588.9
30136.5,1521.9,31658.4
30278.15,1497.05,31775.2
29729.4,1469.8,31199.2
29142.95,1465.7,30608.65
28429.3,1443.3,29872.6
27907.05,1461.4,29368.45
29002.65,1439.5,30442.15
29718.7,1387.25,31105.95
29640.25,1417.2,31057.45
29495.9,1435.3,30931.2
29503.55,1458.6,30962.15
29710.05,1465.85,31175.9
29018.2,1427.15,30445.35
28607.15,1419.75,30026.9
26686.9,1221.75,27908.65
26493.7,1184.05,27677.75
26023.9,1129.3,27153.2
25078.15,1030.3,26108.45
24724.15,1005.65,25729.8
24728.7,1002.7,25731.4
24180.75,1015.0,25195.75
24104.75,1019.1,25123.85
23908.55,1002.25,24910.8
23829.1,1013.25,24842.35
24420.1,1037.85,25457.95
24235.8,1036.3,25272.1
23198.05,1048.95,24247.0
22714.45,1064.35,23778.8
22841.9,1062.25,23904.15
22559.95,1062.1,23622.05
22489.8,1053.15,23542.95
22755.15,1051.9,23807.05
23891.4,1066.6,24958.0
24462.05,1085.6,25547.65
24547.55,1099.65,25647.2
24552.4,1096.45,25648.85
24098.05,1099.9,25197.95
24019.1,1111.05,25130.15
23824.1,1096.6,24920.7
28721.75,3891.65,32613.4
29112.2,3891.75,33003.95
30357.2,3932.7,34289.9
32234.25,4029.85,36264.1
33069.1,4045.65,37114.75
32302.75,4021.9,36324.65
32376.15,4010.5,36386.65
33201.25,4018.15,37219.4
33547.6,4029.0,37576.6
33204.75,4015.0,37219.75
33507.3,4006.1,37513.4
36559.55,4031.05,40590.6
37949.2,4066.4,42015.6
39596.6,4174.15,43770.75
39757.45,4173.75,43931.2
39687.75,4170.75,43858.5
39492.0,4160.8,43652.8
39614.1,4161.6,43775.7
39415.7,4174.4,43590.1
39798.65,4180.2,43978.85
35608.9,1429.7,37038.6
35733.4,1431.0,37164.4
34769.95,1399.1,36169.05
33487.85,1302.35,34790.2
34128.6,1280.8,35409.4
34373.05,1330.5,35703.55
34245.9,1349.1,35595.0
33439.65,1351.55,34791.2
33149.75,1329.0,34478.75
33286.2,1323.6,34609.8
33192.5,1326.8,34519.3
30109.75,1304.3,31414.05
28086.85,1268.85,29355.7
25776.1,1155.85,26931.95
25228.85,1153.15,26382.0
25301.55,1154.45,26456.0
25277.0,1189.3,26466.3
25413.15,1214.9,26628.05
26240.8,1199.85,27440.65
25834.85,1201.25,27036.1
25277.75,1164.7,26442.45
25532.05,1160.3,26692.35
25549.85,1214.4,26764.25
25651.4,1227.35,26878.75
24695.0,1235.15,25930.15
24959.7,1190.1,26149.8
27599.75,1174.4,28774.15
30096.0,1152.5,31248.5
29973.5,1177.45,31150.95
30558.35,1211.3,31769.65
31120.75,1283.35,32404.1
31771.65,1303.8,33075.45
32230.15,1321.05,33551.2
33077.6,1338.3,34415.9
33322.15,1354.15,34676.3
34569.75,1425.75,35995.5
34498.05,1412.3,35910.35
34318.6,1382.6,35701.2
33853.25,1400.4,35253.65
34039.4,1396.15,35435.55
34500.15,1435.0,35935.15
37737.35,1605.35,39342.7
39953.0,1623.6,41576.6
42823.85,1674.15,44498.0
42662.9,1729.3,44392.2
42224.95,1785.8,44010.75
39851.75,1786.1,41637.85
37242.65,1779.7,39022.35
37474.7,1746.2,39220.9
37114.75,1728.75,38843.5
36459.7,1714.8,38174.5
35724.05,1678.6,37402.65
35273.85,1664.8,36938.65
34484.2,1669.95,36154.15
34609.7,1648.05,36257.75
33741.05,1576.8,35317.85
33947.15,1559.9,35507.05
34405.55,1576.6,35982.15
34538.1,1581.25,36119.35
34612.7,1563.15,36175.85
35465.6,1532.7,36998.3
31711.45,1363.45,33074.9
29356.1,1295.0,30651.1
25901.55,1228.9,27130.45
27309.5,1262.25,28571.75
28645.0,1281.7,29926.7
29761.45,1301.4,31062.85
32123.55,1431.6,33555.15
32610.45,1656.7,34267.15
32147.2,1649.75,33796.95
32686.7,1584.25,34270.95
32598.8,1583.95,34182.75
33045.95,1611.7,34657.65
33400.6,1598.1,34998.7
33242.3,1618.25,34860.55
33216.0,1624.3,34840.3
34095.3,1705.2,35800.5
37887.75,1944.1,39831.85
38583.65,2090.6,40674.25
38953.1,2096.55,41049.65
38020.05,2136.8,40156.85
38059.75,2180.3,40240.05
38004.8,2170.5,40175.3
38143.65,2169.5,40313.15
36469.65,2061.2,38530.85
35551.6,2102.5,37654.1
34166.65,2059.75,36226.4
32595.25,1924.35,34519.6
32248.25,1689.0,33937.25
33005.05,1664.85,34669.9
32990.85,1641.5,34632.35
33092.6,1653.6,34746.2
33703.5,1698.3,35401.8
33237.65,1671.3,34908.95
34414.8,1723.4,36138.2
33933.45,1762.45,35695.9
32955.95,1672.7,34628.65
28599.85,1409.6,30009.45
27388.6,1223.45,28612.05
26553.0,1207.6,27760.6
26012.2,1153.45,27165.65
26045.55,1095.5,27141.05
25708.45,1085.3,26793.75
25664.95,1091.8,26756.75
26372.5,1124.7,27497.2
26406.45,1016.05,27422.5
26235.05,1041.85,27276.9
26258.5,1084.1,27342.6
25991.25,1102.15,27093.4
25317.65,1103.15,26420.8
24473.55,1121.6,25595.15
24328.2,1109.75,25437.95
23671.45,1039.95,24711.4
24098.0,1057.9,25155.9
23921.7,1001.5,24923.2
25672.45,957.7,26630.15
26979.75,987.1,27966.85
27217.7,994.0,28211.7
28462.15,1035.4,29497.55
29129.4,1044.9,30174.3
29263.6,1067.55,30331.15
29047.15,1078.1,30125.25
29052.5,1084.0,30136.5
29444.8,1074.85,30519.65
28527.6,1056.2,29583.8
28071.0,1051.3,29122.3
28064.0,1047.4,29111.4
27230.8,1062.25,28293.05
26646.9,1082.15,27729.05
26680.25,1108.7,27788.95
28238.2,1175.6,29413.8
28767.5,1186.35,29953.85
28613.0,1161.95,29774.95
27807.5,1136.65,28944.15
26353.15,1104.25,27457.4
24782.35,1097.35,25879.7
24084.3,1081.3,25165.6
24355.45,1084.75,25440.2
23551.8,1063.85,24615.65
22734.45,1056.9,23791.35
22873.9,1036.35,23910.25
23007.9,1034.65,24042.55
23507.05,1040.1,24547.15
22858.65,1048.25,23906.9
23464.75,1085.65,24550.4
23594.15,1070.35,24664.5
23426.55,1065.4,24491.95
23347.95,1015.1,24363.05
23659.75,1018.55,24678.3
23821.0,1001.8,24822.8
22676.25,928.1,23604.35
22498.35,920.5,23418.85
22137.8,923.3,23061.1
23175.7,988.05,24163.75
24019.4,1092.95,25112.35
23742.2,1251.8,24994.0
22666.35,1271.55,23937.9
22153.25,1266.9,23420.15
22612.55,1273.55,23886.1
25799.15,1379.5,27178.65
26424.85,1423.35,27848.2
26205.75,1430.0,27635.75
25722.85,1428.75,27151.6
25777.95,1421.8,27199.75
25348.35,1368.25,26716.6
25398.4,1379.4,26777.8
25409.05,1390.95,26800.0
25592.3,1393.7,26986.0
27553.1,1437.2,28990.3
27964.45,1462.55,29427.0
27764.3,1453.9,29218.2
28081.85,1461.85,29543.7
29446.1,1496.85,30942.95
29083.6,1474.7,30558.3
28427.9,1373.6,29801.5
28918.5,1223.15,30141.65
29398.55,1195.5,30594.05
31108.8,1219.95,32328.75
32033.1,1244.4,33277.5
30972.8,1189.8,32162.6
31297.35,1147.8,32445.15
31846.4,1156.9,33003.3
33007.15,1232.15,34239.3
35040.25,1352.55,36392.8
35485.5,1372.95,36858.45
35706.7,1381.4,37088.1
35740.5,1375.05,37115.55
35806.35,1373.1,37179.45
34052.9,1309.6,35362.5
33593.85,1289.3,34883.15
33954.9,1294.35,35249.25
33712.65,1285.1,34997.75
33788.85,1273.45,35062.3
34216.5,1295.65,35512.15
34314.6,1326.25,35640.85
34601.85,1364.75,35966.6
34888.0,1403.15,36291.15
33193.3,1384.05,34577.35
32036.8,1380.75,33417.55
30890.4,1385.3,32275.7
30162.2,1419.65,31581.85
30181.85,1431.2,31613.05
28887.35,1346.75,30234.1
27632.3,1262.6,28894.9
27584.0,1244.75,28828.75
27427.9,1281.85,28709.75
28010.15,1323.15,29333.3
28083.35,1328.8,29412.15
